author,comment,voteCount,replyCount,channel,country
@freemind2809,"Mann es ist doch auch egal, woher du kommst, oder? Oder woher ich komme. Man wird so geboren. Ich als Deutscher beobachte diesen Konflikt mir Sorge, genauso wie den Krieg in der Urkaine. Deutschland hat eine Vergangenheit mit 1. und 2. Weltkrieg, dagegen ist das hier theoretisch ein Furz im Weltall. 

Die Deutschen haben einfach keine Energie mehr für Krieg und Konflikte, selbst Generatioen dannach sind wir noch müde. Wir haben 2 Weltkriege durchlebt, also nicht ich; sondern meine Vorfahren.

Und deswegen hat unsere Generation auch keine Lust auch noch auf weitere Kriege und es ist einfach anstregend, dies immer weite  in der Gegenwart zu beobachten. Und ja, ich möchte als deutscher keine Terroristen mehr. Egal woher sie kommen und was sie darstellen. Die können bleiben, wo der Pfeffer wächst. Ich bin auch nicht verantwortlich dafür, dass irgendwelche Gruppen sich hier gut fühlen. Seid einfach friedlich und alles wird gut. Aber eure Konflikte sind nicht meine. 

Danke",0,0,ZDFheuteNachrichten,Germany
@Vinosimo,"Ich kann es nicht wirklich nachvollziehen, warum die islamische Welt dieses anti islamische verhalten der Hamas nicht stärker verurteilt. Kinder und Frauen bewusst zu töten ist kein islamisches Verhalten!!!",0,0,ZDFheuteNachrichten,Germany
@simonciba3922,"Für mich ist es schwer auszuhalten, dass man sich immer noch schwer darin tut, die von den israelischen Siedlern und Behörden gegenüber Palästinensern schon lange vor dem 7.10. ausgeübte Gewalt (mit Opferzahlen) klar zu benennen. Für die vielen Familien, die in den vergangenen Jahren zu Unrecht aus ihren Häusern vertrieben wurden und zusehen mussten, wie diese platt gewalzt wurden, muss das auch 'Terror' gewesen sein.",0,1,ZDFheuteNachrichten,Germany
@jamalshamil3486,"Die israel armee hat die internet mäßte kapit neschoßen
Und hat ein ge.etzel angerichtet über 1400 tote nur in einernacht !!!
Wiedernicht in den medien
Ich lebe gott sei dank in thailand fast 10 jahre
Ich kenne originale palastinenser die drüben eingeferscht sind 
Ich kenne auch israelis hier lebende die mir dass gleiche sagen
Keiner kann die israelische politik unterstützen oder will krieg
Die israelis sind feige also die armee
Dass eigende volk hatte sich gegen die politik aufgelegt
Hört auf lasst die leute bnicht verhungern
Mischt euch da bloß nicht ein
Sonst wird es sehr sehr ekelig für uns alle
Bitte frieden für alle
Wer was andefes will willkommen",0,0,ZDFheuteNachrichten,Germany
@anncosmoo,"Vielleicht, wenn am Ende des Krieges noch jemand lebt, ist nur eine Einstaatenlösung ein Lösung. Mit verbrieften Rechten für alle Einwohner, unabhängiges Rechtssystem, und eine Einigung das keine Religion, keine Ethnie kein was weiß ich über der anderen stehe und ein langwieriger Versöhnungsprozess eingeleitet werden muss. Gebt dem Land ein neuen Namen........ oder sie bringen sich weiter um.",0,0,ZDFheuteNachrichten,Germany
@musaabdelkader5867,"GENOZID VOR DEN AUGEN DER GANZEN WELT,SIEDLER TERROR IM  WESTJORDAN ,PROGROME GEGEN PALÄSTINENSER IN JENIN ....",0,0,ZDFheuteNachrichten,Germany
@musaabdelkader5867,SIEDLER DÜRFEN WAFFEN TRAGEN ABER NICHT DIE PALÄSTINENSER WIE SOLLEN SICH DIE PALIS WEHREN KÖNNEN WENN SIEDLER DÖRFER ANGREIFEN IM SCHÜTZE DES ISRAELISCHEN MILITÄRS ? ES IST NATÜRLICH DAS DIE PALIS SICH BEWAFFNEN UND GRUPPEN BILDEN DENN IHRE HEIMST WIRD STÜCK FÜR STÜCK ENTEIGNET,0,0,ZDFheuteNachrichten,Germany
@EmpireofKnives777, Tragödie egal auf welche Seite ,1,0,ZDFheuteNachrichten,Germany
@janajacoby3391,"Grauenhaft, so viel Gewalt, Hass,  Leid, Angst und Kummer!  Einfach furchtbar! Es tut mir so unendlich Leid für alle Opfer! Ich  bete inständig für Frieden! ",14,1,ZDFheuteNachrichten,Germany
@dieterhermannn,"Israel prüft ja angeblich die Option, die Palästinenser zu vertreiben. Da spricht die Erfahrung aus Netanjau. Vertreiben. Genau. Aus ihrer Heimat.",0,0,ZDFheuteNachrichten,Germany
@AGeSystem,"Gewalttätiger Hass erzeugt keine Liebe. Aber das könnten sich ALLE Beteiligten VORHER ""denken"".",1,0,ZDFheuteNachrichten,Germany
@Tahnin3324,Unicef: 2360 Kinder im Gazastreifen bei Israels Angriffen getötet,0,0,ZDFheuteNachrichten,Germany
@sierraecho884,"wo bleibt denn unsere FEMINISTISCHE Außenpolitik ? 
Vielleicht geht ja auch ein Böllerverbot in Gaza oder eine Armlänge Abstand xD",0,0,ZDFheuteNachrichten,Germany
@sierraecho884,Haltet mich für verrückt aber ich glaube ich weiß jetzt schon wo diese ganzen arabischen Flüchtlinge wieder landen werden am Ende ....,0,0,ZDFheuteNachrichten,Germany
@chakirstechnology4750,Israel begeht Völkermord und tötet alle 7 Minuten ein Kind,0,0,ZDFheuteNachrichten,Germany
@FreeDoom36,Besser Gaza löschen fertig ruhe frieden Erde!!! Gaza-Hamas spinnt wiederholt Krieg wieso Gaza entfernt ruhe!!! Israel bleibt Frieden ❤️❤️❤️❤️❤️❤️,0,0,ZDFheuteNachrichten,Germany
@user-wo9ih6gl4r,"Hallo wer auch immer: Wäre es möglich einen Kanal vom Meer  bis zu den Eingängen der Tunnel auszuheben um die Tunnel unter Wasser zu setzen? 
Werner 45472",0,0,ZDFheuteNachrichten,Germany
@panzerpeace4203,Wenn jemand die Palästina  Hamas helfen will ?? Mit schiffen zumindest Kinder plus Frauen zu evakuieren- nur niemand will Hamas Kämpfer im Land . Ägypten möchte Touristen und kein terror - selbst Syrien  nimmt denn terror nicht - sogar Libyen will die nicht - in Wahrheit sind im Gasa alle Hamas terror Kits - da jemanden nicht zur Hamas zu nehmen - will die Islamisten nicht als Nachbar bum bum - lets Rock,0,0,ZDFheuteNachrichten,Germany
@user-wo9ih6gl4r,"Stimmt es, daß Palästinenser die auf der israelischen Seit gearbeitet haben der HAMAS genaue Daten die Menschen geliefert haben um den Angriff vorzubereiten? Wäre hier ein Beweis zu führen ? Dann wäre keine Unterscheidung zwischen den Angreifer und Unterstützer 
WERNER",0,0,ZDFheuteNachrichten,Germany
@michaelh.5424,"Die Siedler des Westjordanlandes sind durch geschlossene Grenzen geschützt, werden von der Regierung bewaffnet und gehen dann über die Grenze, um Bauern bei der Olivenernte zu erschießen, weil einzelne Palästinenser bei Solidaritätsprotesten für den Gazastreifen Hamas Fahnen zeigen? Das klingt alles sehr seltsam. Wie kommt es denn eigentlich zu den Gewaltverbrechen bei den Siedlern, wenn sie wie berichtet durch geschlossene Grenzen geschützt und bewaffnet sind? Wundern muss ich mich auch über Frau Dr. Asseburg. Wer den Nahostkonflikt ansatzweise verfolgt, der  kann eigentlich keines der Szenarien für möglich halten. Es ist zudem nicht das was die Regierung Netanyahu verkündet.",0,0,ZDFheuteNachrichten,Germany
@monib9612,"https://www.youtube.com/watch?v=evDwYoZ_zcY
Klare Worte vom Vizekanzler Deutschlands, Robert Habeck",0,0,ZDFheuteNachrichten,Germany
@matthias7704,"Zu wem betest du denn um Frieden? Und was bist du bereit dafür zu tun? Die Feinde sind ja bei den Christen hier die Muslime. Wenn immer mehr kommen würde es Sinn manchen zumindest nie die Grünen zu wählen. Sondern erstmal politisch die Feinde loszuwerden. Die Feindesliebe ist nicht das allerwichtigste, da gibt es nicht sehr viele Bibleverse drüber. Die Priorität ist immer noch deinen Nächsten zu lieben und deine christlichen Brüder und Schwestern. Also Freunde, Nachbarn, Familie...",0,0,ZDFheuteNachrichten,Germany
@juwedevelop,"Israel wurde schon am 1. Tag seiner Gründung 1948  von 5 arabischen Ländern angegriffen. Es gab einen UN Zweistaaten Plan Resolution 181 (kann man nachgooglen) dem hattte Israel zugestimmt, demnäch wäre Palästina jetzt mehr als 10 mal so groß wie es jetzt ist. Die Araber haben aber abgelehnt und lieber Israel den Krieg erklärt. Wenn  man immer nur Krieg führen will und diese immer verliert, wird man halt immer kleiner.",0,0,ZDFheuteNachrichten,Germany
@dianaofoori2838,"Ab : 16:00 hört man wie die Frau genau sagt, wie Israel Land wegnehmen will von den palistinänsern!!",0,1,ZDFheuteNachrichten,Germany
@chrisl7116,"Immer diese Antisemitische Berichterstattung .. Man möchte Öls ins Feuer gießen. Die Schlagzeile heißt: ""Flüchtlingsheim in Gaza von Israel zerstört"" .. Fußnote ""Hamas Stellung darunter gefunden"", statt als Schlagzeile ""Hamas Basis wurde zerstört"" und als Fußnote ""Bedauerlicherweise gibt es auch zivile Opfer zu beklagen, die die Hamas vor der Flucht hinderte"".",1,0,ZDFheuteNachrichten,Germany
@chrisl7116,"Man muss die Menschen bzw. Kinder im Gaza Streifen umerziehen. 
Das hat man mit uns Deutschen nach dem zweiten Weltkrieg auch gemacht, so dass es keine Antisimitischen Themen mehr in den Schulen gab.
So könnte eine neue Generation Deutscher ohne Hass aufwachsen. 
Das ist leider die einzige Möglichkeit .. Ich weiß auch nicht warum die Frau dieses Narrativ des armen kleinen Gazastreifens verbreitet. Zoomt mal aus Google Maps heraus, dann sieht Israel im Verhältnis zu dessen umgebenen Todfeinden auch winzig aus. 

Und hier für ein bisschen geschichtsunterricht zum Thema Land weg nehmen: 

https://www.youtube.com/watch?v=btVFgqkgkzw",0,0,ZDFheuteNachrichten,Germany
@Scratch078,"... .ich denke die Palästinenser haben die Hamas gewählt, oder? Diese haben bei ihrem Terroranschlag Mütter mit ihren sechs und siebenjährigen Töchtern mit Benzin übergossen und lebendig verbrannt, Schwangeren bei lebendigem Leib die Babys aus dem Bauch geschnitten und geköpft dabei ihre Eltern angerufen und berichtet, dass man bereits zehn (unbewaffnete) Israelis ermordet hat und die Eltern jubeln und feiern ihren Sohn und jetzt verstecken sie sich feige zwischen ihrer eigenen Zivilbevölkerung und opfern deren Leben ..ich finde die Israelis handeln hier extrem besonnen ....natürlich wollen ihre moslemischen Nachbarn solche Menschen nicht in ihrem Land ..was erwartet man von Israel? .Ich verstehe die Problematik, welche die Briten und vor allem der amalige Völkerbund verursacht hat. Aber dieser feige und ekelhafte Überfall auf unbewaffnete Menschen muss mit der Vernichtung dieser Organisation enden, egal wo sie sich verkriechen. Mir tut jeder zivile Palestinenser leid der zu Schaden kommt, genauso wie mir jeder deutsche Zivilist leid tut der dem alliierten Bombenangriffen zum Opfer gefallen ist  Aber nur, dass man aus links ideologischen Gründen den US unterstützten Staat Israel für seine aktuellen Handlungen kritisiert, das akzeptiere ich nicht.",1,0,ZDFheuteNachrichten,Germany
@1matthiasmnich,"Was den Palästinensern fehlt ist eine aus ihrer Mitte heraus gewählte starke und karismatische Führungsfigur, diese suche ich seit Jahren vergeblich. Es gibt alle möglichen Szenarien, wie es nach dem Krieg weitergehen könnte, aber wo bleibt eine Führung des palästinensischen Volkes wie z. B. seinerzeit durch Arafat? Ich als Deutscher erkenne den Staat Israel an, bin aber selbstverständlich auch dafür, das nun endlich auch die Palästinenser ihren eigenen Staat bekommen. Alle Zeichen dafür standen nach dem Oslo-Abkommen vor 30 Jahren auf ""Go"". Es ist bedauerlich und traurig, das man diese Chance vor 30 Jahren total verpasst hat. Nur durch eine Zweistaatenlösung wird es zu einer dauerhaften Befriedung dieses Konfliktes kommen. Die Welt, damit nehme ich alle ins Boot (USA, Israel, das palästinensische Volk, die arabischen Staaten, Europa und die Türkei, China und Russland) sollten sich gemeinsam an einen Tisch setzen und eine dauerhafte Lösung dieses überfälligen Problems erarbeiten. Ich gebe die Hoffnung nicht auf, das es irgendwann auch einen Staat Palästina geben wird. Viel zu viele Menschenleben hat dieses ungeklärte Frage gekostet, es ist an der Zeit das es damit aufhört.",0,0,ZDFheuteNachrichten,Germany
@w.horum837,Och nö... Nicht noch mehr Fachkräfte...,0,0,ZDFheuteNachrichten,Germany
@rainhard5850,"Was soll da groß passieren? Die Bevölkerung vom Gaza Streifen wird zu ihrer eigenen ""Sicherheit"" umgesiedelt, anschließend besetzen und besiedeln die Israelis das Gebiet. Dann gibt es riesen Aufschrei, und in 10 Jahren wird daran nicht mal mehr gedacht. Wie in Jugoslavien und anderen ""Friedlichen"" Missionen durch die USA oder in ihrem Auftrag!",0,0,ZDFheuteNachrichten,Germany
@emmaemma3498,"Gaza ist zu einem „Friedhof“ für Kinder geworden. Tausende wurden inzwischen durch die israelische Bombardierung getötet, während mehr als eine Million mit einem gravierenden Mangel an lebensnotwendigen Gütern konfrontiert sind und ein Leben voller Traumata vor sich haben, sagten humanitäre Helfer der Vereinten Nationen am Dienstag. Ist das für euch alle normal?",3,2,ZDFheuteNachrichten,Germany
@freedom6127,Wie kann man mit Menschenleben so umgehen?,7,2,ZDFheuteNachrichten,Germany
@andreassteinbauer4451,Ich wünsche mir Frieden für Israel und Palästina! ,20,2,ZDFheuteNachrichten,Germany
@thegeezer3648,Was ist eigentlich mit dem Völkerrecht passiert? Oder kommt es nur zur Anwendung wenn es gewissen Gruppen passt. Siehe den Kosovo.  Was kann eine Mutter aus dem Gaza für die Taten der Hamas? Ich bedaure die Zeit der Doppelmoral und der einseitigen Berichterstattung in unserer Gesellschaft. Es ist echt beschämend.,5,6,ZDFheuteNachrichten,Germany
@jka319,Die Israelis werden es nie begreifen. Solange sie fremdes Land besetzen werden sie nie Frieden und Sicherheit haben. Das ist eine Illusion. Sie müssen den Palästinensern zurückgeben was sie genommen haben. So einfach ist das.,3,1,ZDFheuteNachrichten,Germany
@Sperhirni123,"Macht doch einfach einen Deal mit Ägypten (und evtl anderen arabischen Staaten), dass sie die Verantwortung im Gazastreifen übernehmen. Und dafür lässt Israel den Gazastreifen vollkommen in Ruhe. 
Dann haben beide Seiten das was sie wollen. Israel kann sich darauf verlassen, dass keine Raketen mehr aus dem Gazastreifen kommen und die Palästinenser werden nicht mehr von Israel weggebombt.
Und langfristig kann man dann ordentliche Strukturen aufbauen und (durch wirtschaftlichen Aufschwung und Stabilität) der Hamas die Unterstützung aus der Zivilbevölkerung nehmen und sie so nachhaltig ausrotten
Edit: Habs jetzt erst fertig geschaut. Scheint als wäre nicht nur ich auf diese Idee gekommen hahah",0,0,ZDFheuteNachrichten,Germany
@Martin-zd8eb,Über die Ukraine wird gar nicht mehr berichtet......scheinen gewonnen zu haben,2,2,ZDFheuteNachrichten,Germany
@diljaverfranckowiak1469,"Giebt es keine Hamas Terroristen verdamte idiot das ist eine arme vo Schutz von israelische Terroristen Menschen familien die zerschtüren Gaza seid 70 Jahre Israel gehört in kama nicht in palestina die haben nie eigenesland izrael alte Schlampe Europa und Amerika sind schuld das die Juden gebracht in palestina.
Aber bei euch simd imer muslime schuld wen  töten dan sind terroristen.aber wen Juden oder katholisch dann sagen sie psychisch krank???
So eine beschießen Welt",1,0,ZDFheuteNachrichten,Germany
@laberned9282,Dann kommt ja der Friedliche Islam der Hamas bald nach Deutschland....,0,1,ZDFheuteNachrichten,Germany
@kegelbruder7117,"@zdf Wo und wann hat die israelische Regierung gesagt, es gehe ihr auch um Vergeltung weil sie die palästinenische Zivilbevölkerung als mitschuldig an den Anschlägen vom 7. Oktober sieht? Kann gut sein, dass ich da was nicht mitgeschnitten habe, aber aufgrund von Frau Asseburgs Vergangenheit bin ich etwas skeptisch.",1,0,ZDFheuteNachrichten,Germany
@hilarion4967,"Zum zweiten Mal in einem Jahrzehnt ist der kollektive Westen in seine eigene Falle einer aggressiven Militärpolitik getappt. 
Während die strategische Sicherheit Israels gewahrt bleibt, müssen sich die EU-Länder nun um Hunderttausende, wenn nicht Millionen Palästinenser kümmern, die Tel Aviv im Rahmen der arabischen Endlösung aus dem Gelobten Land abschieben will.

Tucker Carlsson überlegt, ob Großbritannien und die Vereinigten Staaten palästinensische Araber aufnehmen können? 
Nein, Deutschland und Frankreich werden das tun. 
Die Palästinenser haben keinen Ort zum Leben.

Die israelischen Behörden haben die Existenz eines Projekts zur Abschiebung aller 2,3 Millionen Einwohner des Gazastreifens nach Ägypten bestätigt. 
Die Times of Israel schlägt vor, dass sie in Zeltlagern in der Sinai-Wüste untergebracht werden. 
Ihr souveränes arabisches Land – ein de jure unabhängiger Staat, der an Israel angrenzt und ihm gemäß dem internationalen Abkommen von 1948 gleichgestellt ist – erlebt seine letzten Tage.


Obwohl der ägyptische Präsident Abdel Fattah el-Sisi und König Abdullah II. von Jordanien die Massendeportationen als „inakzeptable Gewalt“ bezeichneten, zeigten die 57 OIC-Länder und 22 Staaten der Arabischen Liga wenig Begeisterung für die Unterbringung abgeschobener Palästinenser. 
Flüchtlinge sind heute ein Sicherheitsrisikofaktor.

Die Nachbarn wollen Säkularismus und Liberalismus bewahren, radikaler Scharia-Islam und Salafismus sind beängstigend. 
Die Organisation der Muslimbruderschaft (in Russland, Syrien, Ägypten, Bahrain usw. als Terrorist anerkannt) wurde vom Prediger Hassan al-Banna im ägyptischen Ismailia in der Nähe von Suez gegründet. 
Im Juni 2012 gewann der Vertreter dieser Bewegung, Mohammed Mursi, die ersten demokratischen Präsidentschaftswahlen Ägyptens, das von der Muslimbruderschaft kontrollierte Parlament.

Allerdings nicht lange – der Militärputsch brachte den Säkularismus zurück. 
Aber die Muslimbruderschaft und die Beduinen-Islamisten im Sinai blieben weiterhin eine Macht. 
Die dortige Ideologie steht der Hamas nahe, und Präsident al-Sisi riskiert nicht, Flüchtlinge aufzunehmen, um seine eigenen Hardliner-Salafisten nicht zu stärken.

Die Schiiten im Iran und die Houthis im Jemen sind noch nicht bereit, die Palästinenser ernsthaft zu bekämpfen oder umzusiedeln; 
selbst die libanesische Hisbollah balanciert zwischen PR-Angriffen auf den Kontrollpunkt an der Grenze des jüdischen Staates und Aufrufen zu Frieden und Humanismus.


Die Türkei ist der wichtigste Knotenpunkt auf dem Weg nach Europa für alle Bewohner von Ländern, die durch US- und NATO-Invasionen im Namen der Freiheiten und Menschenrechte zerstört wurden. 
Die Migrationskrise in der EU begann nach der Besetzung Libyens und Syriens durch die NATO im Jahr 2011. 
Im Jahr 2015 erhielten dann 5 Millionen Flüchtlinge den Flüchtlingsstatus, nachdem sie vor Krieg und Hungersnot im Irak und in Afghanistan geflohen waren. 
Alles liegt auf der türkischen Route. 
Ankara wird der Hauptnutznießer der Palästinenserkrise bleiben.

Türkiye hat durch frühere Flüchtlingswellen Dutzende Milliarden Euro verdient. 
Angesichts der Schwäche der Europäischen Kommission und aller anderen Akteure besteht kein Grund, daran zu zweifeln, dass sie dieses Muster bei den Palästinensern wiederholen wird.

Obwohl Brüssel seine Unterstützung für Tel Aviv erklärt, haben nur neun EU-Länder die palästinensische Unabhängigkeit anerkannt. 
Aber die Europäische Union darf die kollektiven „Palästinenser“ – Iraker, Somalier, Ukrainer – einfach nicht im Stich lassen. 
Die israelische Lobby in Brüssel fördert die Idee, alle „zusätzlichen Menschen“ in den europäischen „Garten“ zu bringen – denselben Garten, den Josep Borrell vor nicht allzu langer Zeit als „Blüten“ bezeichnete.",1,0,ZDFheuteNachrichten,Germany
@gaviria5273,"Warum ist der Krieg von Israel gegen die Bevölkerung Palästinas kein Angriffkrieg?

Ah ja, die Angriffskriege sind schon für Russland reserviert. Dieser ist dann natürlich ein Verteidigungskrieg",1,2,ZDFheuteNachrichten,Germany
@hilarion4967,"Yuri Podolyaka. 
Interessante demografische Daten: Warum Israel Völkermord an Palästinensern verübt


So seltsam es für manche auch erscheinen mag, tatsächlich ist das Problem hier größtenteils demografischer Natur. 
Und wie Sie weiter unten sehen werden, waren die heutigen Ereignisse in Gaza unvermeidlich. 
Genauso wie weitere israelische Kriege unvermeidlich sein werden (nachdem die „Palästinenserfrage“ dadurch endgültig gelöst wurde ... oder nicht gelöst wurde).

Jeder, der sich mehr oder weniger für die Frage der arabisch-israelischen Beziehungen auf dem Territorium Palästinas (das sich im Laufe von 80 Jahren allmählich von einem arabischen Land zum Staat Israel verwandelte) interessiert, wird erkennen, dass genau das das wichtigste Thema in der Region war Problem des Gebietsmangels. 
Durch die massive Umsiedlung von Juden hierher gab es nach und nach nicht mehr genügend Platz für Araber.

Und deshalb schrumpfte das Territorium des 1947 formell gegründeten Staates Palästina, der etwa die Hälfte dieser umstrittenen Region einnahm, nach und nach auf mehrere kleine Enklaven, die heute die Israelis aus dem formellen Anlass des 7. Oktober nutzen (und dies bereits getan hat). angekündigt), werden die arabische Bevölkerung vollständig vertreiben.

Genau aus diesem Grund erklärte das offizielle Tel Aviv nicht nur die Hamas für schuldig, sondern die gesamte Bevölkerung des Gazastreifens.

Wenn wir uns die demografische Pyramide Israels (Bildschirm 1) genau ansehen, werden wir feststellen, dass dies das einzige entwickelte Land der Welt ist, in dem die Geburtenrate nicht nur nicht spürbar zurückgeht, sondern sogar wächst.

Die TFR-Quote (Anzahl Kinder pro Frau) liegt hier im Durchschnitt immer noch über DREI und ist in den letzten 40 Jahren praktisch nicht gesunken. 
Darüber hinaus ist sie paradoxerweise bei den Juden höher als bei den Arabern.

Und dies trotz der Tatsache, dass die LGBT-Bewegung im Land recht entwickelt ist (bis zu 5 % der Bevölkerung des Landes) und dementsprechend aus dem demografischen Zyklus herausfällt.

Und es gibt zwei Gründe. 
Der erste ist die Religiosität der Bevölkerung. 
Trotz des hohen Entwicklungsstandes des Landes liegt er hier auf einem sehr hohen Niveau.",1,2,ZDFheuteNachrichten,Germany
@Nazi_Israel088,​ @juwedevelop Natürlich stimmte Israel diesem zu da sie zwei drittel des Landes bekämen obwohl sie eine kleine Minderheit waren.,0,0,ZDFheuteNachrichten,Germany
@juwedevelop,"Es gab einen UN Zweistaaten Plan Resolution 181 (kann man nachgooglen) dem hattte Israel zugestimmt, demnäch wäre Palästina jetzt mehr als 10 mal so groß wie es jetzt ist. Die Araber haben aber abgelehnt und lieber Israel den Krieg erklärt. Wenn  man immer nur Krieg führen will und diese immer verliert, wird man halt immer kleiner.",0,0,ZDFheuteNachrichten,Germany
@Nazi_Israel088,"​ @juwedevelop Diesen Konflikt auf den einen Tag zu reduzieren und nur diesen einen Tag zu benutzen und zu politisieren spricht Bände über ihren Charakter.
Israel ist und bleibt Besatzungsmacht defacto der Aggressor. Entsprechende UN Resolutionen diesbezüglich können Sie ganz leicht im Internet finden. Im übrigen ist die Hälfte der Opfer vom 7. Oktober Soldaten gewesen.
",0,0,ZDFheuteNachrichten,Germany
@juwedevelop,"So ein Kurzzeit Gedächtnis schon den 7.10. 2023 vergessen, wer da angegriffen hat????? ... Aktuell sind 239 zivile!!! israelische Geiseln in den Gaza Streifen brutal verschleppt darunter 12 Deutsche Geiseln. Israel hat niemanden angegriffen!!! Es hat jedes Recht seit dem 7.10. sich zu verteidigen und die Geiseln zu befreien in Gaza.  Natürlich führt Russland einen Angriffskrieg in der Ukraine, daran besteht doch nicht der geringste Zweifel oder hat etwa die Ukraine russische Geiseln verschleppt oder Russland angegriffen??? Nein! ... Du mußt mal denken  lernen.",0,0,ZDFheuteNachrichten,Germany
@kimtallis,Viel besser als der der Israelis,0,0,ZDFheuteNachrichten,Germany
@juwedevelop,"Du solltest lesen lernen, welche Sendung oder Video du aufrufst, meistens steht im Titel worum es geht!",0,0,ZDFheuteNachrichten,Germany
@H.K.18,Schau Nachrichten!,0,0,ZDFheuteNachrichten,Germany
@H.K.18,"Juden haben schon immer in Palästina gelebt, es ist für Juden das gelobte Land. Und auch Araber haben in Palästina zusammen mit Juden friedlich gelebt. Erst nach dem Exodus kam es zu Spannungen.  Einen palästinensischen Staat hat es nie gegeben!",0,0,ZDFheuteNachrichten,Germany
@zorba2976,Welche Mutter ? Das waren Idioten.,0,0,ZDFheuteNachrichten,Germany
@freiburg36,"Die Mutter, die noch kurz vorher gefeiert hat?",0,0,ZDFheuteNachrichten,Germany
@thegeezer3648," @H.K.18  Sie glauben an die Rhetorik von menschlichen Schutzschild und an das Recht der Selbstverteidigung? Dann schalten Sie mal das Licht an und machen Sie Augen auf.  Mittlerweile stehen wir bei 9.000 toten Palästinenser, davon die Hälfte Kinder! Wir haben es mit einem hochgezüchteten Apartheidregime zu tun. Wer das nicht sieht, dem ist nicht zu helfen.",0,0,ZDFheuteNachrichten,Germany
@michaelh.5424," @H.K.18  und wenn nicht was dann? Auge um Auge? 1 Auge für hundert Augen? Was willst du mit diesem Satz sagen? Das dass Schutzschild lieber todgebombt als gebraucht werden soll? Was würdest du sagen wenn diese Bomben auf Deutschland gefallen wären, weil die R.A.F ihr Unwesen hier getrieben hat? Wer bezahlt eigentlich die Hamas für ihre Dienste? Sind das etwa die Olivenbauern aus dem Gaza? Oder hat Herr Gysi doch recht und Israel hat die Hamas selbst gegründet? Lügt Herr Gysi oder willst du dir solche schwierige Fragen lieber nicht stellen? Das größte Problem ist, dass man die Menschen die es wissen nicht zum Reden bringt und die Menschen die nichts wissen nicht zum Schweigen.",0,0,ZDFheuteNachrichten,Germany
@kimtallis,"Doppelmoral ist hier: Ei, die ganze Welt und ganz besonders Deutschland, weil sie es nötig hat, steht hinter den Terroristen von Israel. Wer hat sich je um die Millionen ermordeten Palästinensischen Kindern gekümmert?! Niemand",0,0,ZDFheuteNachrichten,Germany
@H.K.18,Ist es Völkerrechtlich in Ordnung Zivilisten als Geiseln zu nehmen oder sein eigenes Volk sls Schutzschild zu missbrauchen?,0,0,ZDFheuteNachrichten,Germany
@ebuemin5704,"​ @theend___.  Wieso sorgen in usa geboren juden für ordnung in Palästina?
Die person kommt wahrscheinlich aus Österreich und will damit sagen dass solche Wünsche aus Österreich kommen.",1,0,ZDFheuteNachrichten,Germany
@theend___.,Was hat den Österreich damit zu tun?,1,0,ZDFheuteNachrichten,Germany
@user-qb9lu8ln1e,bei autoritären Regimen ging es noch nie um Menschenleben,0,0,ZDFheuteNachrichten,Germany
@Judith-gj4tz,Babies in Ofen stecken. Das meinen Sie wohl.,0,0,ZDFheuteNachrichten,Germany
@juwedevelop,Das sind doch Lügen. Die Wahrheit ist aber was Hamas Terroristen am 7.10. angerichtet haben unbewaffnete Jugendliche auf einem Musikfestival mit Kriegswaffen anzugreifen wie rotzfeige ist das nur. Hunderte tote Jugenliche das war ein Friedhof!!!,0,0,ZDFheuteNachrichten,Germany
@onkelbo7897,"Das ist so 'normal', wie 200 jugendliche als Geiseln zu nehmen und Frauen sowie Kinder in Israel auf grausame Art zu töten. Wer sowas startet, darf nicht damit rechnen, dass nichts von der Gegenseite unternommen wird.

Am Ende sind die Opfer solcher Aktionen immer die Zivilisten, war der Hamas aber egal. Dazu noch Geiseln zu nehmen, war auch selten dämlich - natürlich kommen dann Leute, um sie unter Einsatz von Gewalt zurückzuholen und die Hamas provozieren das quasi absichtlich.",1,0,ZDFheuteNachrichten,Germany
@juwedevelop,Deine Mudda,0,0,ZDFheuteNachrichten,Germany
@harrybo8273,ALLE gerne wissen wollen warum israel im Mittelpunkt steht sollten sich mal die Lehren der rabbiner anhören über Noachiden und die 7 Gebote,0,0,ZDFheuteNachrichten,Germany
@Can-tn2ft,Israel = Terroristen,1,1,ZDFheuteNachrichten,Germany
@sabinetaeuber8068,"Irgendwie erinnert mich dieser Krieg an den 2. Weltkrieg in deutschen Städten: ein Volk wird für die Verbrechen von Terroristen (oder wie immer man die Hamas nennen möchte) verantwortlich gemacht, muss darunter leiden. Im damaligen Deutschen Reich war es nicht anders ",1,0,ZDFheuteNachrichten,Germany
@Demokratie84,"Warum unterstützt Deutschland diese Terroristen, besatzer Israel?  Was passiert mit den Politikern nach ihren Amtszeit,  da sie den Krieg unterstützen . Einfach so davon kommen ist net demokratisch und gerecht!",1,1,ZDFheuteNachrichten,Germany
@maggierhee3146,"Seltsam, dass seit Corona und dem Ukraine-Krieg so viele angebliche ""Experten"" aus ihren Löchern gekrochen kommen....

Wie wäre es, wenn diese sogenannten ""Experten"" mal etwas über Frieden und wie man den erreicht, erzählen würden!

Sind doch schließlich ""Experten"", die sich angeblich mit der Materie auskennen, oder etwa nicht?

Im Endeffekt blubbern die doch alle und immer den gleichen Müll....",0,0,ZDFheuteNachrichten,Germany
